task,condition,reward,rank,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label
safe_risky_choice,slightly_prompting,120,2,60228,4.992578125,2.4506347145485377,36,40,"artificial intelligence, such as, due to"
safe_risky_choice,slightly_prompting,120,3,14573,4.696875,1.3963684938808674,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,120,4,59931,4.315625,0.5171048838847901,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,120,5,11007,4.14765625,0.9539312036048184,39,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,120,6,20906,4.068359375,0.23514684107007344,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,120,7,19556,4.046875,1.5339898956642442,35,40,personality traits
safe_risky_choice,slightly_prompting,120,8,46963,3.978125,0.7090273101668945,39,40,expressing certainty
safe_risky_choice,slightly_prompting,120,9,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,120,10,53370,3.598046875,1.2003111753727065,36,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,125,1,60228,6.471728515625,2.958261275466041,36,40,"artificial intelligence, such as, due to"
safe_risky_choice,slightly_prompting,125,2,13951,4.95703125,0.41426513320087355,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,125,3,59931,4.626171875,0.4856508838722122,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,125,4,3165,4.53671875,2.09152035549763,33,40,multiples and comparisons
safe_risky_choice,slightly_prompting,125,5,32499,3.840625,1.7693655068625587,33,40,aligned with something
safe_risky_choice,slightly_prompting,125,6,20906,3.75234375,0.3089159710154819,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,125,7,53370,3.70703125,1.0575987020833741,37,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,125,8,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,125,9,46963,3.646875,1.7125769827587312,33,40,expressing certainty
safe_risky_choice,slightly_prompting,125,10,47380,3.5625,0.0,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,130,1,13951,5.040625,0.19667648721948697,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,130,2,59931,4.67890625,0.6163161372661666,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,130,3,11007,4.4625,1.0986319618052243,38,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,130,4,19556,4.4,1.0097957714310337,38,40,personality traits
safe_risky_choice,slightly_prompting,130,5,20906,4.053125,0.349434532047855,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,130,6,53370,4.037890625,0.034212595765014,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,130,7,46963,3.9875,0.9293604992143804,38,40,expressing certainty
safe_risky_choice,slightly_prompting,130,8,14573,3.945703125,1.364038728941643,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,130,9,26699,3.703125,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,130,10,47380,3.546875,0.0,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,135,1,13951,5.084375,0.04539324701983899,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,135,2,59931,4.89765625,0.5861452756609806,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,135,3,11007,4.6578125,0.37778587581955153,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,135,4,19556,4.6140625,0.022696623509821663,40,40,personality traits
safe_risky_choice,slightly_prompting,135,5,46963,4.15703125,0.2082569847080417,40,40,expressing certainty
safe_risky_choice,slightly_prompting,135,6,20906,4.115234375,0.09787085794037148,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,135,7,53370,3.97890625,0.042295867761349706,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,135,8,48258,3.734375,0.0,40,40,roles and fields
safe_risky_choice,slightly_prompting,135,9,14573,3.71875,1.0265636891165106,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,135,10,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,140,1,13951,5.1140625,0.082250451176562,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,140,2,59931,4.675,0.6119656470137859,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,140,3,11007,4.648828125,0.4180671248132426,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,140,4,19556,4.39296875,1.0078279431956338,38,40,personality traits
safe_risky_choice,slightly_prompting,140,5,46963,4.1453125,0.1817544166416483,40,40,expressing certainty
safe_risky_choice,slightly_prompting,140,6,20906,4.1265625,0.12056588577412118,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,140,7,53370,4.0390625,0.042360755349160395,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,140,8,14573,4.008203125,1.2535142859918078,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,140,9,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,140,10,56793,3.567578125,0.040351770479875884,40,40,guaranteed or guarantee
safe_risky_choice,slightly_prompting,145,1,13951,5.0625,0.07126096406870111,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,145,2,59931,4.802734375,0.6180540544394018,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,145,3,19556,4.61015625,0.03350278381624955,40,40,personality traits
safe_risky_choice,slightly_prompting,145,4,11007,4.59453125,0.420163629537273,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,145,5,46963,4.146484375,0.25072374486720317,40,40,expressing certainty
safe_risky_choice,slightly_prompting,145,6,20906,4.121875,0.11456439237389042,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,145,7,53370,3.991796875,0.030655975247231616,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,145,8,14573,3.875,1.0894334465101567,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,145,9,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,145,10,48258,3.62998046875,0.5543655449750139,40,40,roles and fields
safe_risky_choice,slightly_prompting,150,1,3165,5.12294921875,1.3394156845969862,40,40,multiples and comparisons
safe_risky_choice,slightly_prompting,150,2,13951,4.97421875,0.27774618689719643,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,150,3,11007,4.53203125,0.6474196642670721,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,150,4,59931,4.448828125,0.5076680984593751,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,150,5,46963,4.4015625,0.48331789890945426,40,40,expressing certainty
safe_risky_choice,slightly_prompting,150,6,14573,4.0212890625,1.5238611064706533,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,150,7,20504,3.946875,0.21289026662814256,40,40,safe contexts
safe_risky_choice,slightly_prompting,150,8,20906,3.885546875,0.33721391774118464,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,150,9,53370,3.821484375,0.878994006035585,38,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,150,10,17968,3.783984375,0.6951008060815596,40,40,potential risks and consequences
safe_risky_choice,slightly_prompting,155,1,13951,5.05390625,0.06701922969147783,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,155,2,59931,4.8734375,0.6091125235999126,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,155,3,11007,4.708984375,0.3267584545906744,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,155,4,19556,4.48359375,0.7185797182800531,39,40,personality traits
safe_risky_choice,slightly_prompting,155,5,46963,4.20625,0.19210491111629827,40,40,expressing certainty
safe_risky_choice,slightly_prompting,155,6,20906,4.1078125,0.07072793936098576,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,155,7,53370,3.963671875,0.04452268283816796,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,155,8,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,155,9,14573,3.6193359375,1.0268846816235149,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,155,10,47380,3.59375,0.0,40,40,user's choice or preference
safe_risky_choice,slightly_prompting,160,1,13951,5.096875,0.055814284685932095,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,160,2,59931,4.78671875,0.5996983087548553,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,160,3,19556,4.625,0.0,40,40,personality traits
safe_risky_choice,slightly_prompting,160,4,11007,4.576171875,0.3837232072156431,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,160,5,20906,4.13984375,0.043631256267052346,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,160,6,46963,4.119921875,0.16046606847199665,40,40,expressing certainty
safe_risky_choice,slightly_prompting,160,7,53370,4.028125,0.055814284685900266,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,160,8,14573,3.91640625,1.1316295008298594,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,160,9,48258,3.75,0.0,40,40,roles and fields
safe_risky_choice,slightly_prompting,160,10,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,165,1,13951,5.11171875,0.0748982056590346,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,165,2,59931,4.69453125,0.650851586835231,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,165,3,19556,4.58359375,0.014636714058644302,40,40,personality traits
safe_risky_choice,slightly_prompting,165,4,11007,4.494921875,0.376727587969226,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,165,5,20906,4.1078125,0.08295977470288912,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,165,6,46963,4.102734375,0.16893390947789383,40,40,expressing certainty
safe_risky_choice,slightly_prompting,165,7,14573,4.030078125,1.1160362703725655,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,165,8,53370,3.905078125,0.04424765784319495,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,165,9,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,165,10,48258,3.6598876953125,0.5627511624045043,40,40,roles and fields
safe_risky_choice,slightly_prompting,170,1,59931,5.0671875,0.4659840268520449,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,170,2,13951,5.021875,0.06782042004442836,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,170,3,11007,4.846875,0.1543319778108315,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,170,4,19556,4.2640625,1.2143339464882597,37,40,personality traits
safe_risky_choice,slightly_prompting,170,5,46963,4.2453125,0.05910712599805062,40,40,expressing certainty
safe_risky_choice,slightly_prompting,170,6,20906,4.113671875,0.1112005848382164,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,170,7,53370,4.02890625,0.014636714058644302,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,170,8,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,170,9,17968,3.626953125,0.14473960910323982,40,40,potential risks and consequences
safe_risky_choice,slightly_prompting,170,10,56793,3.5734375,0.016461958988890673,40,40,guaranteed or guarantee
safe_risky_choice,slightly_prompting,175,1,13951,5.04921875,0.0872450247059529,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,175,2,59931,4.54375,0.6390242959240675,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,175,3,11007,4.519140625,0.49662542252962855,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,175,4,19556,4.3359375,0.9952953295222231,38,40,personality traits
safe_risky_choice,slightly_prompting,175,5,14573,4.15625,1.2582867409541185,40,40,"as having, more interested"
safe_risky_choice,slightly_prompting,175,6,14161,4.1240234375,0.9331493900328348,40,40,significant impact or contribution
safe_risky_choice,slightly_prompting,175,7,46963,4.100390625,0.20024665881165932,40,40,expressing certainty
safe_risky_choice,slightly_prompting,175,8,20906,4.09609375,0.11548502929900317,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,175,9,53370,4.012109375,0.05485326439909548,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,175,10,26699,3.6875,0.0,40,40,making a choice
safe_risky_choice,slightly_prompting,180,1,13951,5.06015625,0.0956544838125006,40,40,sum of products for game outcomes
safe_risky_choice,slightly_prompting,180,2,59931,4.76640625,0.6134673284584412,40,40,modifying with slightly
safe_risky_choice,slightly_prompting,180,3,11007,4.69765625,0.395864085291204,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,slightly_prompting,180,4,14161,4.38125,0.0663648768175003,40,40,significant impact or contribution
safe_risky_choice,slightly_prompting,180,5,46963,4.1953125,0.13418409404154427,40,40,expressing certainty
safe_risky_choice,slightly_prompting,180,6,19556,4.12734375,1.3758943735434204,36,40,personality traits
safe_risky_choice,slightly_prompting,180,7,20906,4.11484375,0.12429243097804908,40,40,taking risks and responsibility
safe_risky_choice,slightly_prompting,180,8,53370,4.05859375,0.04736076426946149,40,40,rewarding positive outcomes
safe_risky_choice,slightly_prompting,180,9,26699,3.6734375,0.009757809372581238,40,40,making a choice
safe_risky_choice,slightly_prompting,180,10,14573,3.656640625,1.2657165644925639,40,40,"as having, more interested"
safe_risky_choice,steering,10,1,11251,5.05625,0.027243118397035315,40,40,certain + qualifier
safe_risky_choice,steering,10,2,2291,4.9578125,1.1374001930801434,38,40,rather than
safe_risky_choice,steering,10,3,6083,4.7515625,0.7609214577364378,39,40,outcome or results
safe_risky_choice,steering,10,4,13951,4.696875,0.31337377841803826,40,40,sum of products for game outcomes
safe_risky_choice,steering,10,5,56793,4.5609375,0.006810779599584848,40,40,guaranteed or guarantee
safe_risky_choice,steering,10,6,4162,4.21796875,0.26959238437118316,40,40,risk or possibility
safe_risky_choice,steering,10,7,47380,3.96015625,0.03064850819678427,40,40,user's choice or preference
safe_risky_choice,steering,10,8,11007,3.87421875,0.06470240619319395,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,10,9,26699,3.8609375,0.0068107795993240326,40,40,making a choice
safe_risky_choice,steering,10,10,2352,3.840283203125,0.8324420885328643,40,40,contrasting two options
safe_risky_choice,steering,15,1,11251,4.92890625,0.7896420365573485,39,40,certain + qualifier
safe_risky_choice,steering,15,2,2291,4.6546875,1.554038809391114,36,40,rather than
safe_risky_choice,steering,15,3,13951,4.59375,0.0559016994375011,40,40,sum of products for game outcomes
safe_risky_choice,steering,15,4,56793,4.55703125,0.01695510501113983,40,40,guaranteed or guarantee
safe_risky_choice,steering,15,5,6083,4.33046875,1.443497805015976,36,40,outcome or results
safe_risky_choice,steering,15,6,4162,4.24765625,0.36579773563874585,40,40,risk or possibility
safe_risky_choice,steering,15,7,47380,3.984375,0.04133986423538423,40,40,user's choice or preference
safe_risky_choice,steering,15,8,26699,3.86328125,0.010334966058846057,40,40,making a choice
safe_risky_choice,steering,15,9,11007,3.70703125,0.13544045263855548,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,15,10,2352,3.6049560546875,1.1318954015059066,40,40,contrasting two options
safe_risky_choice,steering,20,1,2291,5.07421875,0.8145613125087259,39,40,rather than
safe_risky_choice,steering,20,2,11251,4.6796875,1.3326714462288711,37,40,certain + qualifier
safe_risky_choice,steering,20,3,56793,4.55859375,0.0173817152041509,40,40,guaranteed or guarantee
safe_risky_choice,steering,20,4,13951,4.55703125,0.01695510501113983,40,40,sum of products for game outcomes
safe_risky_choice,steering,20,5,6083,4.4796875,1.2755886738458253,37,40,outcome or results
safe_risky_choice,steering,20,6,4162,4.2546875,0.18108154887715489,40,40,risk or possibility
safe_risky_choice,steering,20,7,47380,3.932421875,0.037039407724855644,40,40,user's choice or preference
safe_risky_choice,steering,20,8,26699,3.86171875,0.008230979494364406,40,40,making a choice
safe_risky_choice,steering,20,9,2352,3.85771484375,0.6108811062202589,40,40,contrasting two options
safe_risky_choice,steering,20,10,11007,3.840625,0.2328387149670296,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,25,1,2291,4.934375,1.1444883204406227,38,40,rather than
safe_risky_choice,steering,25,2,56793,4.5578125,0.014905300022168378,40,40,guaranteed or guarantee
safe_risky_choice,steering,25,3,11251,4.5234375,1.5079501232530037,36,40,certain + qualifier
safe_risky_choice,steering,25,4,13951,4.51875,0.03878023014373242,40,40,sum of products for game outcomes
safe_risky_choice,steering,25,5,6083,4.359375,1.453125,36,40,outcome or results
safe_risky_choice,steering,25,6,4162,4.2609375,0.2730175346360614,40,40,risk or possibility
safe_risky_choice,steering,25,7,47380,3.9328125,0.03281250000004006,40,40,user's choice or preference
safe_risky_choice,steering,25,8,11007,3.8546875,0.1944731966589551,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,25,9,26699,3.8484375,0.014062499999979789,40,40,making a choice
safe_risky_choice,steering,25,10,2352,3.7416015625,0.8424381031877869,40,40,contrasting two options
safe_risky_choice,steering,30,1,2291,5.01640625,0.8090367144162476,39,40,rather than
safe_risky_choice,steering,30,2,11251,4.80703125,1.102905597427059,38,40,certain + qualifier
safe_risky_choice,steering,30,3,6083,4.57109375,1.048692161229137,38,40,outcome or results
safe_risky_choice,steering,30,4,56793,4.559375,0.013621559198517657,40,40,guaranteed or guarantee
safe_risky_choice,steering,30,5,13951,4.49765625,0.016219171478031952,40,40,sum of products for game outcomes
safe_risky_choice,steering,30,6,4162,4.185546875,0.3078201835176819,40,40,risk or possibility
safe_risky_choice,steering,30,7,47380,3.88125,0.02724311839710052,40,40,user's choice or preference
safe_risky_choice,steering,30,8,26699,3.83125,0.013621559198648065,40,40,making a choice
safe_risky_choice,steering,30,9,2352,3.827587890625,0.5995188671480651,40,40,contrasting two options
safe_risky_choice,steering,30,10,11007,3.713671875,0.15836026146766663,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,35,1,2291,4.9734375,0.8027221144136655,39,40,rather than
safe_risky_choice,steering,35,2,11251,4.5546875,1.5182604342120458,36,40,certain + qualifier
safe_risky_choice,steering,35,3,56793,4.5546875,0.021819125068372688,40,40,guaranteed or guarantee
safe_risky_choice,steering,35,4,13951,4.471875,0.013621559198648065,40,40,sum of products for game outcomes
safe_risky_choice,steering,35,5,6083,4.303125,1.4343750000000004,36,40,outcome or results
safe_risky_choice,steering,35,6,47380,3.9015625,0.03281250000001299,40,40,user's choice or preference
safe_risky_choice,steering,35,7,26699,3.846875,0.009375000000102319,40,40,making a choice
safe_risky_choice,steering,35,8,4162,3.83203125,0.6818191250881254,40,40,risk or possibility
safe_risky_choice,steering,35,9,2352,3.782373046875,0.6066372745418924,40,40,contrasting two options
safe_risky_choice,steering,35,10,11007,3.530078125,0.2593558798487292,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,40,1,2291,5.003125,0.8016036173664647,39,40,rather than
safe_risky_choice,steering,40,2,11251,4.80703125,1.102905597427059,38,40,certain + qualifier
safe_risky_choice,steering,40,3,56793,4.559375,0.013621559198517657,40,40,guaranteed or guarantee
safe_risky_choice,steering,40,4,6083,4.54140625,1.0418814557201026,38,40,outcome or results
safe_risky_choice,steering,40,5,13951,4.50078125,0.00487890468597204,40,40,sum of products for game outcomes
safe_risky_choice,steering,40,6,47380,3.86640625,0.03064850819678427,40,40,user's choice or preference
safe_risky_choice,steering,40,7,26699,3.83046875,0.010216169398812173,40,40,making a choice
safe_risky_choice,steering,40,8,2352,3.8286865234375,0.6010423621157682,40,40,contrasting two options
safe_risky_choice,steering,40,9,11007,3.67421875,0.1795022822582981,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,40,10,4162,3.504296875,0.8963561999874038,40,40,risk or possibility
safe_risky_choice,steering,45,1,2291,4.98125,0.8111406898621213,39,40,rather than
safe_risky_choice,steering,45,2,13951,4.58828125,0.33605648328955195,40,40,sum of products for game outcomes
safe_risky_choice,steering,45,3,56793,4.5515625,0.026654253295690964,40,40,guaranteed or guarantee
safe_risky_choice,steering,45,4,11251,4.32734375,1.8179066383889022,34,40,certain + qualifier
safe_risky_choice,steering,45,5,6083,4.0375,1.6960892517789286,34,40,outcome or results
safe_risky_choice,steering,45,6,47380,3.89375,0.04463392767842227,40,40,user's choice or preference
safe_risky_choice,steering,45,7,26699,3.8484375,0.011158481919540893,40,40,making a choice
safe_risky_choice,steering,45,8,2352,3.7517578125,0.6142023524247687,40,40,contrasting two options
safe_risky_choice,steering,45,9,11007,3.633203125,0.242690694492721,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,45,10,24356,3.466796875,0.08284105492362694,40,40,explaining a reason
safe_risky_choice,steering,50,1,2291,5.25,0.0,40,40,rather than
safe_risky_choice,steering,50,2,6083,4.6796875,0.5761685646091341,40,40,outcome or results
safe_risky_choice,steering,50,3,56793,4.6203125,0.016461958988944626,40,40,guaranteed or guarantee
safe_risky_choice,steering,50,4,11251,4.58427734375,1.1307308080454255,40,40,certain + qualifier
safe_risky_choice,steering,50,5,13951,4.30546875,0.024692938483237097,40,40,sum of products for game outcomes
safe_risky_choice,steering,50,6,11007,4.11171875,0.17285056938275217,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,50,7,4162,4.025,0.5361083000430023,40,40,risk or possibility
safe_risky_choice,steering,50,8,2352,3.925390625,0.1522731206466981,40,40,contrasting two options
safe_risky_choice,steering,50,9,47380,3.884375,0.03292391797767344,40,40,user's choice or preference
safe_risky_choice,steering,50,10,26699,3.8171875,0.016461958988782766,40,40,making a choice
safe_risky_choice,steering,55,1,2291,4.834375,1.1409930912915311,38,40,rather than
safe_risky_choice,steering,55,2,56793,4.296875,0.9859857852677187,38,40,guaranteed or guarantee
safe_risky_choice,steering,55,3,11251,4.228125,1.9473314071762404,33,40,certain + qualifier
safe_risky_choice,steering,55,4,13951,4.203125,0.08385254915624635,40,40,sum of products for game outcomes
safe_risky_choice,steering,55,5,11007,3.8703125,0.9070457174772123,38,40,"gar, gu, guarantee, assure"
safe_risky_choice,steering,55,6,26699,3.8125,0.020669932117692115,40,40,making a choice
safe_risky_choice,steering,55,7,37116,3.7576171875,0.9796536818512673,38,40,potentially negative outcomes
safe_risky_choice,steering,55,8,47380,3.738671875,0.05687451708242658,40,40,user's choice or preference
safe_risky_choice,steering,55,9,6083,3.7,1.8499999999999999,32,40,outcome or results
safe_risky_choice,steering,55,10,2352,3.64375,0.8567231812989539,38,40,contrasting two options
safe_risky_choice,steering,60,1,13951,4.59296875,0.4384190959697555,40,40,sum of products for game outcomes
safe_risky_choice,steering,60,2,26699,3.746875,0.053582588123370085,40,40,making a choice
safe_risky_choice,steering,60,3,47380,3.615625,0.08420120990817301,40,40,user's choice or preference
safe_risky_choice,steering,60,4,53370,3.44140625,0.4529060624094002,40,40,rewarding positive outcomes
safe_risky_choice,steering,60,5,46790,3.130859375,2.169394062720103,28,40,chance to or chance of
safe_risky_choice,steering,60,6,28895,3.078125,0.0,40,40,explanation or reason
safe_risky_choice,steering,60,7,17968,3.067578125,0.8225593299685804,40,40,potential risks and consequences
safe_risky_choice,steering,60,8,16735,3.0625,0.038273277230987154,40,40,lines following new lines
safe_risky_choice,steering,60,9,20906,2.971875,0.6861688106572261,40,40,taking risks and responsibility
safe_risky_choice,steering,60,10,20778,2.912109375,0.3577866990561332,40,40,"returns, profit, rewards"
safe_risky_choice,steering,65,1,35492,4.87890625,1.3893109574618057,37,40,probability and percentages
safe_risky_choice,steering,65,2,13951,4.83203125,0.17054707183337037,40,40,sum of products for game outcomes
safe_risky_choice,steering,65,3,55759,4.5442138671875,2.313183946118683,40,40,evaluating worth and value
safe_risky_choice,steering,65,4,26699,3.72109375,0.014636714058765665,40,40,making a choice
safe_risky_choice,steering,65,5,47380,3.55078125,0.024394523431243743,40,40,user's choice or preference
safe_risky_choice,steering,65,6,53370,3.5015625,0.12494139251065105,40,40,rewarding positive outcomes
safe_risky_choice,steering,65,7,23390,3.494140625,0.572957133395671,39,40,potential and its outcomes
safe_risky_choice,steering,65,8,47878,3.447265625,0.6140713213027336,39,40,"50 Shades, years, amounts"
safe_risky_choice,steering,65,9,46790,3.357421875,0.8247956918835168,38,40,chance to or chance of
safe_risky_choice,steering,65,10,17968,3.1787109375,0.3279816814052314,40,40,potential risks and consequences
safe_risky_choice,steering,70,1,55759,5.21220703125,1.1405320680985709,40,40,evaluating worth and value
safe_risky_choice,steering,70,2,13951,5.075,0.3400224027545824,40,40,sum of products for game outcomes
safe_risky_choice,steering,70,3,53370,3.855859375,0.25439226321565583,40,40,rewarding positive outcomes
safe_risky_choice,steering,70,4,17968,3.790625,0.5416243473051695,40,40,potential risks and consequences
safe_risky_choice,steering,70,5,26699,3.705078125,0.012197261715621872,40,40,making a choice
safe_risky_choice,steering,70,6,12990,3.566015625,0.3787650751821451,40,40,discussing risks and guarantees
safe_risky_choice,steering,70,7,47380,3.546875,0.0,40,40,user's choice or preference
safe_risky_choice,steering,70,8,58975,3.4193359375,0.6802084423803112,40,40,risks outweigh benefits
safe_risky_choice,steering,70,9,28895,3.078125,0.0,40,40,explanation or reason
safe_risky_choice,steering,70,10,50372,3.016015625,0.4782052564892853,40,40,numbers in arithmetic expressions
safe_risky_choice,steering,75,1,55759,5.2941650390625,1.4507957985702635,40,40,evaluating worth and value
safe_risky_choice,steering,75,2,13951,4.86484375,0.2947611834577859,40,40,sum of products for game outcomes
safe_risky_choice,steering,75,3,35492,3.91015625,2.257746944333762,30,40,probability and percentages
safe_risky_choice,steering,75,4,26699,3.705078125,0.012197261715621872,40,40,making a choice
safe_risky_choice,steering,75,5,53370,3.57734375,0.24943662106773407,40,40,rewarding positive outcomes
safe_risky_choice,steering,75,6,47380,3.535546875,0.02683397577435223,40,40,user's choice or preference
safe_risky_choice,steering,75,7,17968,3.3341796875,0.5347497529488063,40,40,potential risks and consequences
safe_risky_choice,steering,75,8,23390,3.25078125,0.8572697936025953,38,40,potential and its outcomes
safe_risky_choice,steering,75,9,12990,3.12890625,0.48694818027531245,40,40,discussing risks and guarantees
safe_risky_choice,steering,75,10,28895,3.077734375,0.0024394523435321545,40,40,explanation or reason
safe_risky_choice,steering,80,1,55759,5.3083984375,0.8332810220194111,40,40,evaluating worth and value
safe_risky_choice,steering,80,2,13951,5.15,0.26656085140169195,40,40,sum of products for game outcomes
safe_risky_choice,steering,80,3,53370,3.90859375,0.24991575729070303,40,40,rewarding positive outcomes
safe_risky_choice,steering,80,4,17968,3.8734375,0.5001806314347843,40,40,potential risks and consequences
safe_risky_choice,steering,80,5,26699,3.708984375,0.020577448736040505,40,40,making a choice
safe_risky_choice,steering,80,6,12990,3.65546875,0.3572107043534517,40,40,discussing risks and guarantees
safe_risky_choice,steering,80,7,47380,3.546875,0.0,40,40,user's choice or preference
safe_risky_choice,steering,80,8,58975,3.51240234375,0.5740293104683204,40,40,risks outweigh benefits
safe_risky_choice,steering,80,9,48258,3.3761348724365234,1.826101982147516,40,40,roles and fields
safe_risky_choice,steering,80,10,8973,3.345703125,0.8204924467809616,38,40,nothing followed by preposition
safe_risky_choice,steering,85,1,13951,5.10546875,0.2906155492414979,40,40,sum of products for game outcomes
safe_risky_choice,steering,85,2,26699,3.703125,0.0,40,40,making a choice
safe_risky_choice,steering,85,3,53370,3.646484375,0.20130456788839735,40,40,rewarding positive outcomes
safe_risky_choice,steering,85,4,55759,3.6314453125,2.7822667764292786,34,40,evaluating worth and value
safe_risky_choice,steering,85,5,46790,3.6046875,1.669585172561586,35,40,chance to or chance of
safe_risky_choice,steering,85,6,47380,3.53125,0.0,40,40,user's choice or preference
safe_risky_choice,steering,85,7,35492,3.28671875,2.546030223202572,25,40,probability and percentages
safe_risky_choice,steering,85,8,17968,3.12890625,0.07564420598061361,40,40,potential risks and consequences
safe_risky_choice,steering,85,9,28895,3.109375,0.0,40,40,explanation or reason
