task,condition,reward,rank,feature_index,mean_activation,std_activation,nonzero_count,n_response_units,feature_label
safe_risky_choice,baseline,115,7,47380,3.75390625,0.02789620479899551,40,40,user's choice or preference
safe_risky_choice,baseline,115,8,11251,3.753125,2.166954858638039,30,40,certain + qualifier
safe_risky_choice,baseline,115,9,35492,3.540625,2.5983693804961607,26,40,probability and percentages
safe_risky_choice,baseline,115,10,12745,3.5396484375,1.2034108166744077,40,40,leaving or exiting
safe_risky_choice,baseline,120,1,5107,5.85234375,2.211983382260914,35,40,result in outcomes
safe_risky_choice,baseline,120,2,11007,4.96484375,0.17541628779403273,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,120,3,4162,4.9625,0.3952970599751514,40,40,risk or possibility
safe_risky_choice,baseline,120,4,13951,4.96015625,0.5379625326390668,40,40,sum of products for game outcomes
safe_risky_choice,baseline,120,5,56793,4.56015625,0.13173042652870218,40,40,guaranteed or guarantee
safe_risky_choice,baseline,120,6,26699,3.8234375,0.01115848191962049,40,40,making a choice
safe_risky_choice,baseline,120,7,47380,3.78046875,0.03905468671860918,40,40,user's choice or preference
safe_risky_choice,baseline,120,8,14161,3.519921875,1.1735768241814675,36,40,significant impact or contribution
safe_risky_choice,baseline,120,9,46790,3.494921875,1.3291649765593838,35,40,chance to or chance of
safe_risky_choice,baseline,120,10,1767,3.4015625,1.0397184254868606,40,40,no followed by a word
safe_risky_choice,baseline,125,1,13951,5.22109375,0.41700824215288623,40,40,sum of products for game outcomes
safe_risky_choice,baseline,125,2,5107,5.01328125,2.894430666268572,30,40,result in outcomes
safe_risky_choice,baseline,125,3,11007,4.382421875,1.0893381303598328,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,125,4,4162,4.2181640625,1.5308494947172557,40,40,risk or possibility
safe_risky_choice,baseline,125,5,20687,3.87421875,0.6237678283712136,39,40,code markers and syntax
safe_risky_choice,baseline,125,6,26699,3.794140625,0.03256744429233766,40,40,making a choice
safe_risky_choice,baseline,125,7,47380,3.71796875,0.0846458326924021,40,40,user's choice or preference
safe_risky_choice,baseline,125,8,56793,3.673046875,1.7156768957741892,33,40,guaranteed or guarantee
safe_risky_choice,baseline,125,9,48258,3.421875,0.4734916429436751,40,40,roles and fields
safe_risky_choice,baseline,125,10,11251,3.39609375,2.3565109634581454,27,40,certain + qualifier
safe_risky_choice,baseline,130,1,13951,5.4890625,0.25613087932490297,40,40,sum of products for game outcomes
safe_risky_choice,baseline,130,2,26699,3.7375,0.04210060495411288,40,40,making a choice
safe_risky_choice,baseline,130,3,20504,3.728125,0.5507208521848889,40,40,safe contexts
safe_risky_choice,baseline,130,4,48258,3.61796875,0.1698729275765748,40,40,roles and fields
safe_risky_choice,baseline,130,5,47380,3.5890625,0.09324080467397385,40,40,user's choice or preference
safe_risky_choice,baseline,130,6,36960,3.55126953125,1.4668661007247539,38,40,half and remaining counts
safe_risky_choice,baseline,130,7,57461,3.453125,1.9937034673253191,30,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,130,8,12990,3.42919921875,0.7715779153636582,40,40,discussing risks and guarantees
safe_risky_choice,baseline,130,9,60836,3.385498046875,2.2144193992933325,37,40,multiplication and digits
safe_risky_choice,baseline,130,10,4162,3.14921875,1.7609850277109869,40,40,risk or possibility
safe_risky_choice,baseline,135,1,13951,5.46328125,0.1247825256634125,40,40,sum of products for game outcomes
safe_risky_choice,baseline,135,2,26699,3.741796875,0.04089267285664577,40,40,making a choice
safe_risky_choice,baseline,135,3,47380,3.614453125,0.08532362421750006,40,40,user's choice or preference
safe_risky_choice,baseline,135,4,36960,3.5828125,1.5064323346590274,40,40,half and remaining counts
safe_risky_choice,baseline,135,5,48258,3.579296875,0.1421096756456418,40,40,roles and fields
safe_risky_choice,baseline,135,6,20504,3.575,0.5418091258979024,40,40,safe contexts
safe_risky_choice,baseline,135,7,60836,3.5297119140625,2.5754325252291155,40,40,multiplication and digits
safe_risky_choice,baseline,135,8,20687,3.42890625,1.4421288838981896,34,40,code markers and syntax
safe_risky_choice,baseline,135,9,28895,3.15078125,0.007452650010965013,40,40,explanation or reason
safe_risky_choice,baseline,135,10,11007,3.137109375,1.1816389462797992,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,140,1,13951,5.49921875,0.25641072512853513,40,40,sum of products for game outcomes
safe_risky_choice,baseline,140,2,26699,3.74609375,0.054211094560404745,40,40,making a choice
safe_risky_choice,baseline,140,3,47380,3.632421875,0.1061458301388217,40,40,user's choice or preference
safe_risky_choice,baseline,140,4,48258,3.613671875,0.1513685735823618,40,40,roles and fields
safe_risky_choice,baseline,140,5,20504,3.569140625,0.60373883412779,40,40,safe contexts
safe_risky_choice,baseline,140,6,11007,3.378515625,1.1868392873074616,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,baseline,140,7,12990,3.3263671875,0.7297550145676432,40,40,discussing risks and guarantees
safe_risky_choice,baseline,140,8,28895,3.134375,0.0076546554461649425,40,40,explanation or reason
safe_risky_choice,baseline,140,9,16735,3.071875,0.03061862178480481,40,40,lines following new lines
safe_risky_choice,baseline,140,10,17968,3.0013671875,0.5133647415328806,40,40,potential risks and consequences
safe_risky_choice,baseline,145,1,13951,5.5421875,0.052080729101560606,40,40,sum of products for game outcomes
safe_risky_choice,baseline,145,2,60836,5.452978515625,0.8595787652936409,40,40,multiplication and digits
safe_risky_choice,baseline,145,3,36960,4.848046875,0.5544892636524752,40,40,half and remaining counts
safe_risky_choice,baseline,145,4,57461,4.45234375,0.7130202151050411,39,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,145,5,5007,4.1296875,0.6899653948523413,39,40,mathematical expressions
safe_risky_choice,baseline,145,6,20504,3.9390625,0.1835455388827287,40,40,safe contexts
safe_risky_choice,baseline,145,7,17284,3.8546875,0.6243179872619019,39,40,0.5 scaling and figures
safe_risky_choice,baseline,145,8,18259,3.82568359375,0.7101776757695915,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,145,9,26699,3.716796875,0.016457323775735076,40,40,making a choice
safe_risky_choice,baseline,145,10,48258,3.605859375,0.04796741396755659,40,40,roles and fields
safe_risky_choice,baseline,150,1,13951,5.28515625,0.5102555416391257,40,40,sum of products for game outcomes
safe_risky_choice,baseline,150,2,20504,3.794140625,0.617878247758193,40,40,safe contexts
safe_risky_choice,baseline,150,3,26699,3.73671875,0.043575264898066284,40,40,making a choice
safe_risky_choice,baseline,150,4,47380,3.59453125,0.10010675454077833,40,40,user's choice or preference
safe_risky_choice,baseline,150,5,48258,3.4134765625,0.8348934548753225,40,40,roles and fields
safe_risky_choice,baseline,150,6,57461,3.33515625,2.054090187655702,29,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,150,7,20778,3.227734375,0.7737364281864563,40,40,"returns, profit, rewards"
safe_risky_choice,baseline,150,8,31084,3.11171875,3.440956270241012,18,40,willing to
safe_risky_choice,baseline,150,9,12990,3.11015625,0.7728450224404223,40,40,discussing risks and guarantees
safe_risky_choice,baseline,150,10,28895,3.078125,0.0,40,40,explanation or reason
safe_risky_choice,baseline,155,1,13951,5.55703125,0.041860713514491506,40,40,sum of products for game outcomes
safe_risky_choice,baseline,155,2,57461,4.57109375,0.013953571171483024,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,155,3,18259,4.283203125,0.2729054533617983,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,155,4,20504,4.128125,0.062323970859941624,40,40,safe contexts
safe_risky_choice,baseline,155,5,12990,3.93359375,0.5563767192388063,40,40,discussing risks and guarantees
safe_risky_choice,baseline,155,6,36960,3.803125,0.32567537997981794,40,40,half and remaining counts
safe_risky_choice,baseline,155,7,26699,3.698828125,0.006976785585805164,40,40,making a choice
safe_risky_choice,baseline,155,8,48258,3.594140625,0.07674464144312769,40,40,roles and fields
safe_risky_choice,baseline,155,9,47380,3.57109375,0.013953571171419371,40,40,user's choice or preference
safe_risky_choice,baseline,155,10,20778,3.54921875,0.8806080746022521,40,40,"returns, profit, rewards"
safe_risky_choice,baseline,160,1,13951,5.5859375,0.04059494080239556,40,40,sum of products for game outcomes
safe_risky_choice,baseline,160,2,57461,4.6328125,0.013531646934131853,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,160,3,18259,4.217578125,0.5049726784746473,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,160,4,20504,4.0875,0.04485218779499754,40,40,safe contexts
safe_risky_choice,baseline,160,5,60836,4.068359375,1.3785540338939333,37,40,multiplication and digits
safe_risky_choice,baseline,160,6,6322,3.7587158203125,1.0854505231937834,40,40,calculations
safe_risky_choice,baseline,160,7,26699,3.7109375,0.013531646934131853,40,40,making a choice
safe_risky_choice,baseline,160,8,12990,3.70390625,0.6354684810670674,40,40,discussing risks and guarantees
safe_risky_choice,baseline,160,9,48258,3.66796875,0.04736076426946149,40,40,roles and fields
safe_risky_choice,baseline,160,10,17284,3.5640625,1.3480481767053987,35,40,0.5 scaling and figures
safe_risky_choice,baseline,165,1,13951,5.55703125,0.041860713514491506,40,40,sum of products for game outcomes
safe_risky_choice,baseline,165,2,57461,4.57109375,0.013953571171483024,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,165,3,20504,4.13125,0.06608839369551518,40,40,safe contexts
safe_risky_choice,baseline,165,4,18259,3.996875,0.5259292371602855,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,165,5,36960,3.94453125,0.48801492736999214,40,40,half and remaining counts
safe_risky_choice,baseline,165,6,12990,3.78486328125,0.7334474005272718,40,40,discussing risks and guarantees
safe_risky_choice,baseline,165,7,26699,3.71015625,0.013953571171546676,40,40,making a choice
safe_risky_choice,baseline,165,8,48258,3.659375,0.055814284685932095,40,40,roles and fields
safe_risky_choice,baseline,165,9,47380,3.566796875,0.006976785585805164,40,40,user's choice or preference
safe_risky_choice,baseline,165,10,20778,3.33984375,0.9744524078256397,40,40,"returns, profit, rewards"
safe_risky_choice,baseline,170,1,13951,5.578125,0.027063293868263706,40,40,sum of products for game outcomes
safe_risky_choice,baseline,170,2,60836,5.02421875,0.7278378423829616,40,40,multiplication and digits
safe_risky_choice,baseline,170,3,57461,4.6015625,0.013531646934131853,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,170,4,36960,4.3703125,0.24499880420626574,40,40,half and remaining counts
safe_risky_choice,baseline,170,5,18259,4.198828125,0.5323401899921287,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,170,6,12990,4.072265625,0.21706065034394045,40,40,discussing risks and guarantees
safe_risky_choice,baseline,170,7,20504,4.0484375,0.04189714899306414,40,40,safe contexts
safe_risky_choice,baseline,170,8,17284,4.045703125,0.053146537454108314,40,40,0.5 scaling and figures
safe_risky_choice,baseline,170,9,6322,3.919140625,0.28489151881064473,40,40,calculations
safe_risky_choice,baseline,170,10,26699,3.69921875,0.0067658234670659265,40,40,making a choice
safe_risky_choice,baseline,175,1,60836,5.60390625,0.014636714058887028,40,40,multiplication and digits
safe_risky_choice,baseline,175,2,13951,5.56171875,0.043910142176256536,40,40,sum of products for game outcomes
safe_risky_choice,baseline,175,3,36960,4.91640625,0.014636714058887028,40,40,half and remaining counts
safe_risky_choice,baseline,175,4,57461,4.57265625,0.014636714058765665,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,175,5,18259,3.99921875,0.49861808542930763,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,175,6,20504,3.995703125,0.006976785585805164,40,40,safe contexts
safe_risky_choice,baseline,175,7,17284,3.95546875,0.08294137966622572,40,40,0.5 scaling and figures
safe_risky_choice,baseline,175,8,6322,3.727734375,0.041470689833128925,40,40,calculations
safe_risky_choice,baseline,175,9,26699,3.70859375,0.014636714058765665,40,40,making a choice
safe_risky_choice,baseline,175,10,48258,3.686328125,0.06586521326435109,40,40,roles and fields
safe_risky_choice,baseline,180,1,13951,5.59296875,0.04391014217629699,40,40,sum of products for game outcomes
safe_risky_choice,baseline,180,2,57461,4.60390625,0.014636714058887028,40,40,"expectation, anticipation, prediction"
safe_risky_choice,baseline,180,3,6322,4.2984375,0.24406530088021058,40,40,calculations
safe_risky_choice,baseline,180,4,18259,4.179296875,0.4622331829075605,40,40,"comparisons with ""than"""
safe_risky_choice,baseline,180,5,60836,4.1359375,0.4945034796705177,40,40,multiplication and digits
safe_risky_choice,baseline,180,6,20504,4.0578125,0.03243834295628295,40,40,safe contexts
safe_risky_choice,baseline,180,7,17284,4.04296875,0.05307327445088461,40,40,0.5 scaling and figures
safe_risky_choice,baseline,180,8,12990,3.70234375,0.5531663782192373,40,40,discussing risks and guarantees
safe_risky_choice,baseline,180,9,26699,3.69296875,0.014636714058765665,40,40,making a choice
safe_risky_choice,baseline,180,10,48258,3.665625,0.0585468562349868,40,40,roles and fields
safe_risky_choice,lite_steering,10,1,4162,4.87265625,0.6516350941274058,40,40,risk or possibility
safe_risky_choice,lite_steering,10,2,11251,4.74375,1.089975630461523,38,40,certain + qualifier
safe_risky_choice,lite_steering,10,3,13951,4.721875,0.22061703243403522,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,10,4,56793,4.54140625,0.022521148914762555,40,40,guaranteed or guarantee
safe_risky_choice,lite_steering,10,5,11007,4.039453125,0.15991740956150705,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,10,6,47380,4.033984375,0.06951698414045165,40,40,user's choice or preference
safe_risky_choice,lite_steering,10,7,26699,3.87734375,0.015448218697885954,40,40,making a choice
safe_risky_choice,lite_steering,10,8,5107,3.696875,3.343963194138057,22,40,result in outcomes
safe_risky_choice,lite_steering,10,9,24356,3.317578125,0.22399917111925213,40,40,explaining a reason
safe_risky_choice,lite_steering,10,10,16735,3.140625,0.0,40,40,lines following new lines
safe_risky_choice,lite_steering,15,1,5107,5.5703125,2.565506525126909,33,40,result in outcomes
safe_risky_choice,lite_steering,15,2,4162,5.0617431640625,0.900670323485582,40,40,risk or possibility
safe_risky_choice,lite_steering,15,3,13951,4.890625,0.26257439421999734,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,15,4,11251,4.86328125,0.7796448353807894,39,40,certain + qualifier
safe_risky_choice,lite_steering,15,5,35492,4.66640625,2.149188931090853,33,40,probability and percentages
safe_risky_choice,lite_steering,15,6,56793,4.512890625,0.15518730413675993,40,40,guaranteed or guarantee
safe_risky_choice,lite_steering,15,7,47380,4.03984375,0.18341746856129623,40,40,user's choice or preference
safe_risky_choice,lite_steering,15,8,11007,3.929296875,0.21630857170569914,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,15,9,27757,3.875,2.0879116360612584,31,40,reliable supplier partner
safe_risky_choice,lite_steering,15,10,26699,3.795458984375,0.5544195661726515,40,40,making a choice
safe_risky_choice,lite_steering,20,1,4162,4.69765625,0.618654802493638,40,40,risk or possibility
safe_risky_choice,lite_steering,20,2,13951,4.6015625,0.1608312756237085,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,20,3,56793,4.5171875,0.04011093016554957,40,40,guaranteed or guarantee
safe_risky_choice,lite_steering,20,4,11007,4.0265625,0.15629686797086814,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,20,5,47380,4.023828125,0.06279107027166653,40,40,user's choice or preference
safe_risky_choice,lite_steering,20,6,26699,3.88203125,0.013953571171483024,40,40,making a choice
safe_risky_choice,lite_steering,20,7,24356,3.248046875,0.17633376707854165,40,40,explaining a reason
safe_risky_choice,lite_steering,20,8,35874,3.1578125,0.1857601570237841,40,40,negation or absence
safe_risky_choice,lite_steering,20,9,28895,3.15625,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,20,10,16735,3.125,0.0,40,40,lines following new lines
safe_risky_choice,lite_steering,25,1,4162,4.5328125,0.5553780912304215,40,40,risk or possibility
safe_risky_choice,lite_steering,25,2,56793,4.5203125,0.02665425329562432,40,40,guaranteed or guarantee
safe_risky_choice,lite_steering,25,3,13951,4.465625,0.12496093139458253,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,25,4,11007,4.0265625,0.11910924279311888,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,25,5,47380,4.00390625,0.04736076426946149,40,40,user's choice or preference
safe_risky_choice,lite_steering,25,6,26699,3.87890625,0.02029747040119778,40,40,making a choice
safe_risky_choice,lite_steering,25,7,2291,3.4828125,2.026158884248407,30,40,rather than
safe_risky_choice,lite_steering,25,8,35874,3.25,0.1526139430884359,40,40,negation or absence
safe_risky_choice,lite_steering,25,9,24356,3.20546875,0.1455957420984122,40,40,explaining a reason
safe_risky_choice,lite_steering,25,10,16735,3.125,0.0,40,40,lines following new lines
safe_risky_choice,lite_steering,30,1,56793,4.5328125,0.030418628646742718,40,40,guaranteed or guarantee
safe_risky_choice,lite_steering,30,2,13951,4.46796875,0.07378160736889405,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,30,3,2291,4.3265625,1.9530118717237113,34,40,rather than
safe_risky_choice,lite_steering,30,4,4162,4.31328125,0.5979901028327611,40,40,risk or possibility
safe_risky_choice,lite_steering,30,5,47380,3.9375,0.0625,40,40,user's choice or preference
safe_risky_choice,lite_steering,30,6,11007,3.885546875,0.18525305683944163,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,30,7,26699,3.859375,0.03125,40,40,making a choice
safe_risky_choice,lite_steering,30,8,24356,3.30078125,0.18015394621250322,40,40,explaining a reason
safe_risky_choice,lite_steering,30,9,28895,3.140625,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,30,10,16735,3.125,0.0,40,40,lines following new lines
safe_risky_choice,lite_steering,35,1,13951,4.621875,0.37661112237956806,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,35,2,56793,4.51328125,0.041860713514406636,40,40,guaranteed or guarantee
safe_risky_choice,lite_steering,35,3,4162,4.3875,0.801420857368336,40,40,risk or possibility
safe_risky_choice,lite_steering,35,4,47380,3.96171875,0.05216855007747015,40,40,user's choice or preference
safe_risky_choice,lite_steering,35,5,2291,3.91015625,2.3877861770159483,30,40,rather than
safe_risky_choice,lite_steering,35,6,26699,3.8640625,0.014905300022049203,40,40,making a choice
safe_risky_choice,lite_steering,35,7,11007,3.717578125,0.196601605187006,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,35,8,24356,3.27265625,0.160411382150511,40,40,explaining a reason
safe_risky_choice,lite_steering,35,9,16735,3.15625,0.0,40,40,lines following new lines
safe_risky_choice,lite_steering,35,10,28895,3.140625,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,40,1,56793,4.52109375,0.029137587810805207,40,40,guaranteed or guarantee
safe_risky_choice,lite_steering,40,2,13951,4.475,0.21966327213488243,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,40,3,2291,4.1640625,1.661750153969829,35,40,rather than
safe_risky_choice,lite_steering,40,4,47380,3.954296875,0.06586521326436458,40,40,user's choice or preference
safe_risky_choice,lite_steering,40,5,4162,3.95078125,0.8696582903601778,40,40,risk or possibility
safe_risky_choice,lite_steering,40,6,11007,3.8765625,0.13834082403162798,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,40,7,26699,3.859765625,0.021955071088067588,40,40,making a choice
safe_risky_choice,lite_steering,40,8,24356,3.2015625,0.15971929722563113,40,40,explaining a reason
safe_risky_choice,lite_steering,40,9,16735,3.140625,0.0,40,40,lines following new lines
safe_risky_choice,lite_steering,40,10,28895,3.125,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,45,1,4162,4.814453125,0.9042960313171002,40,40,risk or possibility
safe_risky_choice,lite_steering,45,2,13951,4.7546875,0.41690065044773833,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,45,3,56793,4.5125,0.03749999999998295,40,40,guaranteed or guarantee
safe_risky_choice,lite_steering,45,4,47380,3.975,0.04999999999999503,40,40,user's choice or preference
safe_risky_choice,lite_steering,45,5,26699,3.86875,0.01250000000006537,40,40,making a choice
safe_risky_choice,lite_steering,45,6,11007,3.786328125,0.12933817316288337,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,45,7,5107,3.49765625,3.3269465893516292,21,40,result in outcomes
safe_risky_choice,lite_steering,45,8,20687,3.225,1.6124999999999998,32,40,code markers and syntax
safe_risky_choice,lite_steering,45,9,24356,3.221484375,0.13211616629498107,40,40,explaining a reason
safe_risky_choice,lite_steering,45,10,48258,3.2134765625,0.8546646254580087,40,40,roles and fields
safe_risky_choice,lite_steering,50,1,2291,4.78125,0.46875,40,40,rather than
safe_risky_choice,lite_steering,50,2,56793,4.5640625,0.03949757706171741,40,40,guaranteed or guarantee
safe_risky_choice,lite_steering,50,3,11007,4.24140625,0.2585441795388897,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,50,4,13951,4.215625,0.06434768838115329,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,50,5,47380,3.965625,0.055814284685900266,40,40,user's choice or preference
safe_risky_choice,lite_steering,50,6,4162,3.8875,0.5009658639817685,40,40,risk or possibility
safe_risky_choice,lite_steering,50,7,26699,3.8578125,0.027907142342966047,40,40,making a choice
safe_risky_choice,lite_steering,50,8,2352,3.518359375,0.2784778200148684,40,40,contrasting two options
safe_risky_choice,lite_steering,50,9,16735,3.09375,0.0,40,40,lines following new lines
safe_risky_choice,lite_steering,50,10,20504,3.07890625,0.44680328860801394,40,40,safe contexts
safe_risky_choice,lite_steering,55,1,2291,5.028125,1.4327332652573534,38,40,rather than
safe_risky_choice,lite_steering,55,2,56793,4.47734375,0.035621915984913294,40,40,guaranteed or guarantee
safe_risky_choice,lite_steering,55,3,11007,4.296875,0.2635025497979072,40,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,55,4,13951,4.1921875,0.052080729101560606,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,55,5,26699,3.83515625,0.013953571171546676,40,40,making a choice
safe_risky_choice,lite_steering,55,6,47380,3.813671875,0.04883749910018149,40,40,user's choice or preference
safe_risky_choice,lite_steering,55,7,2352,3.324755859375,0.7725732448260573,40,40,contrasting two options
safe_risky_choice,lite_steering,55,8,20504,3.287890625,0.5900676054934143,40,40,safe contexts
safe_risky_choice,lite_steering,55,9,4162,3.266796875,0.6936108698819252,40,40,risk or possibility
safe_risky_choice,lite_steering,55,10,16735,3.125,0.0,40,40,lines following new lines
safe_risky_choice,lite_steering,60,1,2291,4.97734375,1.0877735714630297,39,40,rather than
safe_risky_choice,lite_steering,60,2,11007,4.46015625,0.7703929185963725,39,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,60,3,56793,4.36171875,0.6991515330820199,39,40,guaranteed or guarantee
safe_risky_choice,lite_steering,60,4,13951,4.18125,0.11821425199610124,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,60,5,26699,3.833984375,0.024378880900969683,40,40,making a choice
safe_risky_choice,lite_steering,60,6,47380,3.811328125,0.06540023824198542,40,40,user's choice or preference
safe_risky_choice,lite_steering,60,7,37116,3.462109375,1.3113131143019332,35,40,potentially negative outcomes
safe_risky_choice,lite_steering,60,8,2352,3.38203125,0.6027479188773184,39,40,contrasting two options
safe_risky_choice,lite_steering,60,9,20504,3.33046875,0.8048281885507844,39,40,safe contexts
safe_risky_choice,lite_steering,60,10,53370,3.180078125,1.2110735180665577,35,40,rewarding positive outcomes
safe_risky_choice,lite_steering,65,1,13951,4.66875,0.5036875736753894,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,65,2,26699,3.771875,0.05191639914324002,40,40,making a choice
safe_risky_choice,lite_steering,65,3,47380,3.6625,0.1294519698575493,40,40,user's choice or preference
safe_risky_choice,lite_steering,65,4,53370,3.3546875,0.9630008335763529,37,40,rewarding positive outcomes
safe_risky_choice,lite_steering,65,5,28895,3.11015625,0.015605456527667864,40,40,explanation or reason
safe_risky_choice,lite_steering,65,6,20504,3.096875,1.6995777278856654,32,40,safe contexts
safe_risky_choice,lite_steering,65,7,16735,3.059375,0.06242182611072837,40,40,lines following new lines
safe_risky_choice,lite_steering,65,8,11007,3.010546875,1.7342250339866099,32,40,"gar, gu, guarantee, assure"
safe_risky_choice,lite_steering,65,9,24356,2.88828125,0.09552678268913943,40,40,explaining a reason
safe_risky_choice,lite_steering,65,10,20778,2.79921875,0.33560212183430316,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,70,1,13951,4.81796875,0.457515768811234,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,70,2,26699,3.741796875,0.05633538441433598,40,40,making a choice
safe_risky_choice,lite_steering,70,3,47380,3.60390625,0.11046057254033094,40,40,user's choice or preference
safe_risky_choice,lite_steering,70,4,53370,3.5953125,0.21714815291063758,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,70,5,46790,3.246484375,1.9790636580581442,31,40,chance to or chance of
safe_risky_choice,lite_steering,70,6,55759,3.111602783203125,2.781865131839919,40,40,evaluating worth and value
safe_risky_choice,lite_steering,70,7,28895,3.07421875,0.0067658234670659265,40,40,explanation or reason
safe_risky_choice,lite_steering,70,8,20778,3.071875,0.11293319374745973,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,70,9,16735,3.03515625,0.03382911733532964,40,40,lines following new lines
safe_risky_choice,lite_steering,70,10,20906,2.955859375,0.42395159491855217,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,75,1,13951,4.67421875,0.5108628338027141,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,75,2,26699,3.75390625,0.05674155877474199,40,40,making a choice
safe_risky_choice,lite_steering,75,3,47380,3.633984375,0.12386631903077816,40,40,user's choice or preference
safe_risky_choice,lite_steering,75,4,53370,3.42109375,0.8086065820237855,38,40,rewarding positive outcomes
safe_risky_choice,lite_steering,75,5,28895,3.071484375,0.007724109348971724,40,40,explanation or reason
safe_risky_choice,lite_steering,75,6,16735,3.07109375,0.04634465609361953,40,40,lines following new lines
safe_risky_choice,lite_steering,75,7,20778,2.930859375,0.2950992843882956,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,75,8,20906,2.8123046875,0.473138595244626,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,75,9,24356,2.773828125,0.10120052683093804,40,40,explaining a reason
safe_risky_choice,lite_steering,75,10,4162,2.646875,0.5909246098541253,40,40,risk or possibility
safe_risky_choice,lite_steering,80,1,13951,5.01328125,0.4895333945053532,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,80,2,26699,3.72578125,0.045814834098121024,40,40,making a choice
safe_risky_choice,lite_steering,80,3,53370,3.723046875,0.2320190837509045,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,80,4,46790,3.68671875,2.1072702172608735,32,40,chance to or chance of
safe_risky_choice,lite_steering,80,5,47380,3.5890625,0.09727739010171119,40,40,user's choice or preference
safe_risky_choice,lite_steering,80,6,20906,3.160546875,0.4753440815342179,40,40,taking risks and responsibility
safe_risky_choice,lite_steering,80,7,20778,3.08671875,0.17649853653341316,40,40,"returns, profit, rewards"
safe_risky_choice,lite_steering,80,8,28895,3.0625,0.0,40,40,explanation or reason
safe_risky_choice,lite_steering,80,9,16735,3.060546875,0.029684929987442703,40,40,lines following new lines
safe_risky_choice,lite_steering,80,10,31084,3.04140625,3.537642081814303,17,40,willing to
safe_risky_choice,lite_steering,85,1,13951,5.17421875,0.37816938659937,40,40,sum of products for game outcomes
safe_risky_choice,lite_steering,85,2,20504,3.846875,1.6888998823198496,34,40,safe contexts
safe_risky_choice,lite_steering,85,3,26699,3.728515625,0.06305297368273034,40,40,making a choice
safe_risky_choice,lite_steering,85,4,53370,3.71015625,0.25077881618756864,40,40,rewarding positive outcomes
safe_risky_choice,lite_steering,85,5,47380,3.546484375,0.06715910555528308,40,40,user's choice or preference
